client_id,industry,subscription_months,satisfaction_score,support_tickets,renewal_probability,clv_lakhs,churn_risk
CLIENT_001,IT,12,8.1,3,0.78,7.86,LOW
CLIENT_002,Healthcare,6,9.0,1,0.86,8.4,LOW
CLIENT_003,Banking,4,9.0,0,0.86,8.4,LOW
CLIENT_004,Healthcare,8,8.6,1,0.82,8.16,LOW
CLIENT_005,Banking,11,6.8,1,0.66,7.08,MEDIUM
CLIENT_006,Government,11,7.3,0,0.71,7.38,MEDIUM
CLIENT_007,Banking,1,9.7,1,0.92,8.82,LOW
CLIENT_008,Government,11,8.3,5,0.8,7.98,LOW
CLIENT_009,Healthcare,12,8.2,2,0.79,7.92,LOW
CLIENT_010,Banking,3,8.1,3,0.78,7.86,LOW
CLIENT_011,IT,4,6.9,0,0.67,7.14,MEDIUM
CLIENT_012,Government,9,9.1,1,0.87,8.46,LOW
CLIENT_013,Government,8,9.2,1,0.88,8.52,LOW
CLIENT_014,Healthcare,1,7.3,1,0.71,7.38,MEDIUM
CLIENT_015,IT,6,9.7,2,0.92,8.82,LOW
CLIENT_016,Healthcare,5,7.9,3,0.76,7.74,MEDIUM
CLIENT_017,Banking,8,9.3,2,0.89,8.58,LOW
CLIENT_018,IT,9,8.6,4,0.82,8.16,LOW
CLIENT_019,Government,9,8.4,0,0.81,8.04,LOW
CLIENT_020,IT,4,9.1,2,0.87,8.46,LOW
CLIENT_021,Healthcare,9,9.9,4,0.94,8.94,LOW
CLIENT_022,Government,6,9.3,3,0.89,8.58,LOW
CLIENT_023,IT,5,8.9,0,0.85,8.34,LOW
CLIENT_024,Healthcare,2,8.2,1,0.79,7.92,LOW
CLIENT_025,Healthcare,8,8.2,1,0.79,7.92,LOW
CLIENT_026,Government,5,7.9,2,0.76,7.74,MEDIUM
CLIENT_027,Government,8,9.2,3,0.88,8.52,LOW
CLIENT_028,Banking,11,7.9,0,0.76,7.74,MEDIUM
CLIENT_029,IT,12,9.0,2,0.86,8.4,LOW
CLIENT_030,Healthcare,1,8.0,1,0.77,7.8,LOW
CLIENT_031,Government,10,7.8,5,0.75,7.68,MEDIUM
CLIENT_032,Healthcare,6,8.5,5,0.81,8.1,LOW
CLIENT_033,Banking,11,8.8,1,0.84,8.28,LOW
CLIENT_034,IT,4,8.7,3,0.83,8.22,LOW
CLIENT_035,IT,9,9.2,0,0.88,8.52,LOW
CLIENT_036,Healthcare,10,10.0,2,0.95,9.0,LOW
CLIENT_037,Government,6,9.7,1,0.92,8.82,LOW
CLIENT_038,IT,11,9.7,2,0.92,8.82,LOW
CLIENT_039,Government,2,8.8,2,0.84,8.28,LOW
CLIENT_040,Banking,9,7.6,2,0.73,7.56,MEDIUM
CLIENT_041,Banking,1,6.6,6,0.64,6.96,MEDIUM
CLIENT_042,Healthcare,3,7.8,2,0.75,7.68,MEDIUM
CLIENT_043,Banking,4,8.4,1,0.81,8.04,LOW
CLIENT_044,Banking,8,8.3,4,0.8,7.98,LOW
CLIENT_045,Healthcare,2,6.2,0,0.61,6.72,HIGH
CLIENT_046,Banking,10,9.3,4,0.89,8.58,LOW
CLIENT_047,IT,11,7.2,0,0.7,7.32,MEDIUM
CLIENT_048,IT,9,8.9,2,0.85,8.34,LOW
CLIENT_049,Government,1,9.1,3,0.87,8.46,LOW
CLIENT_050,Government,4,9.5,1,0.91,8.7,LOW
CLIENT_051,Banking,1,7.7,3,0.74,7.62,MEDIUM
CLIENT_052,Healthcare,11,9.6,1,0.91,8.76,LOW
CLIENT_053,IT,2,6.9,1,0.67,7.14,MEDIUM
CLIENT_054,IT,11,8.2,1,0.79,7.92,LOW
CLIENT_055,Banking,6,9.8,2,0.93,8.88,LOW
CLIENT_056,IT,6,8.6,2,0.82,8.16,LOW
CLIENT_057,Banking,10,7.1,1,0.69,7.26,MEDIUM
CLIENT_058,Government,9,8.9,0,0.85,8.34,LOW
CLIENT_059,Banking,12,8.2,0,0.79,7.92,LOW
CLIENT_060,Banking,5,8.3,1,0.8,7.98,LOW
CLIENT_061,Banking,4,7.4,2,0.72,7.44,MEDIUM
CLIENT_062,Banking,2,9.1,2,0.87,8.46,LOW
CLIENT_063,Healthcare,9,6.9,3,0.67,7.14,MEDIUM
CLIENT_064,IT,4,7.7,1,0.74,7.62,MEDIUM
CLIENT_065,Healthcare,9,8.8,1,0.84,8.28,LOW
CLIENT_066,Healthcare,10,9.0,2,0.86,8.4,LOW
CLIENT_067,Healthcare,9,8.0,3,0.77,7.8,LOW
CLIENT_068,IT,12,8.4,2,0.81,8.04,LOW
CLIENT_069,Banking,11,9.0,3,0.86,8.4,LOW
CLIENT_070,Government,11,7.0,3,0.68,7.2,MEDIUM
CLIENT_071,IT,12,8.5,1,0.81,8.1,LOW
CLIENT_072,IT,2,6.4,1,0.63,6.84,HIGH
CLIENT_073,Healthcare,3,8.0,3,0.77,7.8,LOW
CLIENT_074,IT,9,9.6,2,0.91,8.76,LOW
CLIENT_075,Government,11,8.1,2,0.78,7.86,LOW
CLIENT_076,Healthcare,9,6.7,1,0.65,7.02,MEDIUM
CLIENT_077,IT,6,7.4,0,0.72,7.44,MEDIUM
CLIENT_078,Government,9,10.0,4,0.95,9.0,LOW
CLIENT_079,Government,6,9.3,3,0.89,8.58,LOW
CLIENT_080,IT,11,6.9,1,0.67,7.14,MEDIUM
CLIENT_081,IT,12,7.9,4,0.76,7.74,MEDIUM
CLIENT_082,Government,10,8.9,2,0.85,8.34,LOW
CLIENT_083,Healthcare,10,10.0,4,0.95,9.0,LOW
CLIENT_084,Healthcare,7,8.1,3,0.78,7.86,LOW
CLIENT_085,Government,6,7.0,3,0.68,7.2,MEDIUM
CLIENT_086,IT,8,8.5,2,0.81,8.1,LOW
CLIENT_087,IT,1,9.8,2,0.93,8.88,LOW
CLIENT_088,Banking,5,8.5,2,0.81,8.1,LOW
CLIENT_089,Banking,9,7.5,1,0.72,7.5,MEDIUM
CLIENT_090,Healthcare,5,8.4,0,0.81,8.04,LOW
CLIENT_091,Banking,5,8.5,4,0.81,8.1,LOW
CLIENT_092,Healthcare,4,8.9,4,0.85,8.34,LOW
CLIENT_093,Government,1,7.7,2,0.74,7.62,MEDIUM
CLIENT_094,Government,9,7.6,0,0.73,7.56,MEDIUM
CLIENT_095,Healthcare,2,7.7,2,0.74,7.62,MEDIUM
CLIENT_096,Banking,8,7.9,0,0.76,7.74,MEDIUM
CLIENT_097,Government,3,6.9,0,0.67,7.14,MEDIUM
CLIENT_098,Healthcare,5,7.2,4,0.7,7.32,MEDIUM
CLIENT_099,Government,10,9.0,3,0.86,8.4,LOW
CLIENT_100,Healthcare,4,9.9,1,0.94,8.94,LOW
CLIENT_101,Government,5,10.0,4,0.95,9.0,LOW
CLIENT_102,Banking,10,8.4,1,0.81,8.04,LOW
CLIENT_103,IT,10,8.7,2,0.83,8.22,LOW
CLIENT_104,Healthcare,12,6.8,0,0.66,7.08,MEDIUM
CLIENT_105,Banking,12,9.1,3,0.87,8.46,LOW
CLIENT_106,Government,8,10.0,3,0.95,9.0,LOW
CLIENT_107,Healthcare,8,9.7,1,0.92,8.82,LOW
CLIENT_108,Banking,10,8.1,0,0.78,7.86,LOW
CLIENT_109,Government,1,10.0,3,0.95,9.0,LOW
CLIENT_110,IT,2,8.4,3,0.81,8.04,LOW
CLIENT_111,Banking,6,7.9,0,0.76,7.74,MEDIUM
CLIENT_112,Government,7,7.6,2,0.73,7.56,MEDIUM
CLIENT_113,IT,2,7.8,1,0.75,7.68,MEDIUM
CLIENT_114,Healthcare,12,9.3,1,0.89,8.58,LOW
CLIENT_115,Banking,11,8.8,3,0.84,8.28,LOW
CLIENT_116,IT,1,6.0,1,0.59,6.6,HIGH
CLIENT_117,Government,9,8.0,2,0.77,7.8,LOW
CLIENT_118,Banking,6,7.8,2,0.75,7.68,MEDIUM
CLIENT_119,Healthcare,6,8.7,0,0.83,8.22,LOW
CLIENT_120,Healthcare,3,7.0,0,0.68,7.2,MEDIUM
CLIENT_121,Banking,11,8.9,1,0.85,8.34,LOW
CLIENT_122,IT,8,8.3,4,0.8,7.98,LOW
CLIENT_123,Banking,4,8.5,5,0.81,8.1,LOW
CLIENT_124,IT,5,7.2,2,0.7,7.32,MEDIUM
CLIENT_125,IT,3,8.4,3,0.81,8.04,LOW
CLIENT_126,Healthcare,6,7.0,2,0.68,7.2,MEDIUM
CLIENT_127,Banking,8,7.4,2,0.72,7.44,MEDIUM
CLIENT_128,Banking,9,7.7,1,0.74,7.62,MEDIUM
CLIENT_129,IT,5,8.0,2,0.77,7.8,LOW
CLIENT_130,Banking,7,9.3,3,0.89,8.58,LOW
CLIENT_131,IT,12,7.9,5,0.76,7.74,MEDIUM
CLIENT_132,Healthcare,3,7.5,1,0.72,7.5,MEDIUM
CLIENT_133,IT,9,10.0,3,0.95,9.0,LOW
CLIENT_134,Healthcare,8,8.0,5,0.77,7.8,LOW
CLIENT_135,IT,11,9.1,1,0.87,8.46,LOW
CLIENT_136,Healthcare,9,8.1,2,0.78,7.86,LOW
CLIENT_137,Healthcare,4,8.8,3,0.84,8.28,LOW
CLIENT_138,Banking,5,9.1,2,0.87,8.46,LOW
CLIENT_139,IT,6,8.9,2,0.85,8.34,LOW
CLIENT_140,Banking,2,8.9,0,0.85,8.34,LOW
CLIENT_141,IT,7,9.1,2,0.87,8.46,LOW
CLIENT_142,Government,6,7.6,0,0.73,7.56,MEDIUM
CLIENT_143,Healthcare,6,8.9,4,0.85,8.34,LOW
CLIENT_144,Government,10,7.0,4,0.68,7.2,MEDIUM
CLIENT_145,Banking,5,7.8,0,0.75,7.68,MEDIUM
CLIENT_146,Healthcare,6,9.5,0,0.91,8.7,LOW
CLIENT_147,IT,10,7.7,0,0.74,7.62,MEDIUM
CLIENT_148,Healthcare,8,6.0,2,0.59,6.6,HIGH
CLIENT_149,Banking,4,7.7,1,0.74,7.62,MEDIUM
CLIENT_150,Healthcare,11,8.0,1,0.77,7.8,LOW
CLIENT_151,Government,3,7.4,2,0.72,7.44,MEDIUM
CLIENT_152,Banking,2,8.4,1,0.81,8.04,LOW
CLIENT_153,Banking,4,7.2,4,0.7,7.32,MEDIUM
CLIENT_154,Healthcare,5,8.9,3,0.85,8.34,LOW
CLIENT_155,Banking,6,8.2,2,0.79,7.92,LOW
CLIENT_156,Banking,5,9.3,2,0.89,8.58,LOW
CLIENT_157,IT,8,9.2,1,0.88,8.52,LOW
CLIENT_158,Banking,6,7.6,1,0.73,7.56,MEDIUM
CLIENT_159,Healthcare,12,8.2,2,0.79,7.92,LOW
CLIENT_160,Healthcare,4,8.1,3,0.78,7.86,LOW
CLIENT_161,Government,9,10.0,1,0.95,9.0,LOW
CLIENT_162,IT,10,7.7,2,0.74,7.62,MEDIUM
CLIENT_163,Healthcare,12,8.7,2,0.83,8.22,LOW
CLIENT_164,Banking,7,9.1,6,0.87,8.46,LOW
CLIENT_165,Banking,5,8.0,2,0.77,7.8,LOW
CLIENT_166,Healthcare,1,6.7,5,0.65,7.02,MEDIUM
CLIENT_167,Government,4,8.1,4,0.78,7.86,LOW
CLIENT_168,Government,1,7.9,1,0.76,7.74,MEDIUM
CLIENT_169,IT,11,8.4,0,0.81,8.04,LOW
CLIENT_170,Banking,2,6.6,1,0.64,6.96,MEDIUM
CLIENT_171,IT,11,8.0,3,0.77,7.8,LOW
CLIENT_172,Government,11,10.0,4,0.95,9.0,LOW
CLIENT_173,Government,2,7.7,2,0.74,7.62,MEDIUM
CLIENT_174,Banking,5,8.3,2,0.8,7.98,LOW
CLIENT_175,IT,4,9.1,1,0.87,8.46,LOW
CLIENT_176,IT,9,9.6,3,0.91,8.76,LOW
CLIENT_177,Banking,6,8.9,1,0.85,8.34,LOW
CLIENT_178,IT,10,8.5,2,0.81,8.1,LOW
CLIENT_179,Banking,3,9.2,2,0.88,8.52,LOW
CLIENT_180,Healthcare,9,8.1,1,0.78,7.86,LOW
CLIENT_181,IT,9,7.4,1,0.72,7.44,MEDIUM
CLIENT_182,Banking,1,8.7,2,0.83,8.22,LOW
CLIENT_183,Healthcare,9,8.9,0,0.85,8.34,LOW
CLIENT_184,Government,6,8.4,5,0.81,8.04,LOW
CLIENT_185,IT,7,9.9,2,0.94,8.94,LOW
CLIENT_186,Healthcare,1,8.4,3,0.81,8.04,LOW
CLIENT_187,Government,11,9.1,3,0.87,8.46,LOW
CLIENT_188,Government,6,8.6,0,0.82,8.16,LOW
CLIENT_189,Government,4,8.3,3,0.8,7.98,LOW
CLIENT_190,Government,1,8.0,1,0.77,7.8,LOW
CLIENT_191,Government,7,7.5,0,0.72,7.5,MEDIUM
CLIENT_192,Banking,9,8.5,3,0.81,8.1,LOW
CLIENT_193,Government,4,9.3,1,0.89,8.58,LOW
CLIENT_194,Healthcare,6,7.9,2,0.76,7.74,MEDIUM
CLIENT_195,IT,11,8.4,1,0.81,8.04,LOW
CLIENT_196,Healthcare,2,6.5,1,0.64,6.9,MEDIUM
CLIENT_197,IT,9,7.9,0,0.76,7.74,MEDIUM
CLIENT_198,Healthcare,7,8.8,4,0.84,8.28,LOW
CLIENT_199,Healthcare,10,9.1,2,0.87,8.46,LOW
CLIENT_200,Healthcare,7,9.2,5,0.88,8.52,LOW
