date,uptime_pct,unauthorized_attempts,security_alerts,incident_response_min,active_nodes,status
2024-01-01,99.8528,25,6,3.17,49,Normal
2024-01-02,99.9536,29,6,0.69,49,Normal
2024-01-03,99.9743,23,4,3.39,48,Normal
2024-01-04,99.8755,24,3,5.06,49,Normal
2024-01-05,99.9425,27,5,1.64,50,Normal
2024-01-06,99.9914,23,7,4.2,49,Normal
2024-01-07,99.9779,18,8,3.65,49,Normal
2024-01-08,99.9973,31,9,3.31,49,Normal
2024-01-09,99.8417,21,7,3.25,49,Normal
2024-01-10,99.9663,28,5,3.47,49,Normal
2024-01-11,99.9351,19,9,2.09,48,Normal
2024-01-12,99.9712,19,9,2.47,50,Normal
2024-01-13,99.9948,22,6,3.27,48,Normal
2024-01-14,99.9312,25,9,5.49,50,Normal
2024-01-15,99.9942,24,6,3.39,50,Normal
2024-01-16,99.9661,20,6,3.24,48,Normal
2024-01-17,99.9828,23,7,2.64,48,Normal
2024-01-18,99.9933,19,5,4.85,50,Normal
2024-01-19,99.8873,27,2,2.79,49,Normal
2024-01-20,99.9743,21,6,3.37,48,Normal
2024-01-21,99.9915,27,5,2.75,50,Normal
2024-01-22,99.983,18,5,4.7,49,Normal
2024-01-23,99.8863,27,1,2.68,49,Normal
2024-01-24,99.9149,18,7,2.41,48,Normal
2024-01-25,99.9422,33,5,2.89,48,Normal
2024-01-26,99.9287,17,5,3.52,50,Normal
2024-01-27,99.8744,17,6,3.27,48,Normal
2024-01-28,99.9972,26,4,1.23,49,Normal
2024-01-29,99.9597,19,4,3.11,48,Normal
2024-01-30,99.968,26,8,3.47,48,Normal
2024-01-31,99.9,24,5,2.09,49,Normal
2024-02-01,99.9375,24,7,2.18,49,Normal
2024-02-02,99.9738,25,4,4.0,48,Normal
2024-02-03,99.9421,16,2,3.0,50,Normal
2024-02-04,99.9151,17,7,3.15,50,Normal
2024-02-05,99.8939,20,5,2.55,50,Normal
2024-02-06,99.9405,30,10,2.37,50,Normal
2024-02-07,99.9686,24,6,4.2,49,Normal
2024-02-08,99.9406,24,6,4.49,49,Normal
2024-02-09,99.993,22,5,3.75,49,Normal
2024-02-10,99.9232,23,8,3.66,49,Normal
2024-02-11,99.9194,23,7,2.65,50,Normal
2024-02-12,99.9033,25,3,2.95,50,Normal
2024-02-13,99.9496,28,6,1.32,48,Normal
2024-02-14,99.9513,19,10,3.56,49,Normal
2024-02-15,99.9107,23,6,4.71,48,Normal
2024-02-16,99.8461,21,7,2.43,50,Normal
2024-02-17,99.8338,30,7,2.88,48,Normal
2024-02-18,99.7836,14,5,2.57,48,Normal
2024-02-19,99.9212,9,3,3.4,48,Normal
2024-02-20,99.9615,21,5,3.9,49,Normal
2024-02-21,99.9375,23,8,2.94,49,Normal
2024-02-22,99.9301,23,5,3.17,50,Normal
2024-02-23,99.8904,14,10,1.57,48,Normal
2024-02-24,99.9207,29,6,2.57,49,Normal
2024-02-25,99.9926,21,5,2.95,50,Normal
2024-02-26,99.9709,14,10,3.25,49,Normal
2024-02-27,99.9012,25,9,2.17,49,Normal
2024-02-28,99.984,32,7,3.43,49,Normal
2024-02-29,99.9806,17,4,1.31,49,Normal
2024-03-01,99.8653,21,2,4.2,50,Normal
2024-03-02,99.9144,22,9,4.47,50,Normal
2024-03-03,99.9952,13,5,4.33,49,Normal
2024-03-04,99.999,19,4,3.68,49,Normal
2024-03-05,99.9878,18,10,4.71,48,Normal
2024-03-06,99.9777,19,1,2.69,49,Normal
2024-03-07,99.9617,21,3,3.56,48,Normal
2024-03-08,99.9683,21,10,3.46,49,Normal
2024-03-09,99.8683,19,4,3.8,50,Normal
2024-03-10,99.9605,18,7,0.35,50,Normal
2024-03-11,99.9964,21,9,3.76,48,Normal
2024-03-12,99.8901,23,7,3.72,50,Normal
2024-03-13,99.8852,22,6,2.85,50,Normal
2024-03-14,99.7676,28,7,3.79,50,Normal
2024-03-15,99.9695,18,8,3.75,50,Normal
2024-03-16,99.9894,20,6,2.68,50,Normal
2024-03-17,99.9768,18,4,3.25,48,Normal
2024-03-18,99.8793,18,4,3.81,49,Normal
2024-03-19,99.9547,24,3,2.08,49,Normal
2024-03-20,99.868,18,6,2.48,49,Normal
2024-03-21,99.9965,27,4,1.45,50,Normal
2024-03-22,99.8623,25,8,2.28,50,Normal
2024-03-23,99.9396,16,8,3.4,49,Normal
2024-03-24,99.8427,17,7,3.12,50,Normal
2024-03-25,99.948,26,6,3.78,49,Normal
2024-03-26,99.9462,21,5,3.42,48,Normal
2024-03-27,99.8103,15,5,5.24,49,Normal
2024-03-28,99.9514,18,8,2.8,50,Normal
2024-03-29,99.9743,25,7,3.04,49,Normal
2024-03-30,99.9567,20,6,3.13,49,Normal
2024-03-31,99.979,20,6,1.25,50,Normal
2024-04-01,99.9742,23,6,3.31,48,Normal
2024-04-02,99.9061,28,6,2.93,48,Normal
2024-04-03,99.983,20,4,4.38,50,Normal
2024-04-04,99.908,23,4,3.5,49,Normal
2024-04-05,99.9402,23,4,4.6,49,Normal
2024-04-06,99.932,34,8,3.62,50,Normal
2024-04-07,99.949,19,4,3.65,50,Normal
2024-04-08,99.9324,18,6,3.75,50,Normal
2024-04-09,99.9011,16,7,3.88,49,Normal
2024-04-10,99.9305,15,7,1.24,48,Normal
2024-04-11,99.9541,16,5,2.92,48,Normal
2024-04-12,99.8923,22,4,1.94,48,Normal
2024-04-13,99.9866,17,10,4.15,49,Normal
2024-04-14,99.8622,19,6,1.27,48,Normal
2024-04-15,99.9672,24,3,2.97,49,Normal
2024-04-16,99.9196,27,4,3.56,49,Normal
2024-04-17,99.9805,18,9,3.63,50,Normal
2024-04-18,99.9772,27,5,2.7,49,Normal
2024-04-19,99.9729,12,9,3.03,50,Normal
2024-04-20,99.9842,22,8,2.59,49,Normal
2024-04-21,99.9724,18,8,3.69,50,Normal
2024-04-22,99.9063,22,7,5.47,50,Normal
2024-04-23,99.9488,27,7,1.88,49,Normal
2024-04-24,99.9994,22,8,3.38,49,Normal
2024-04-25,99.9801,33,4,3.83,49,Normal
2024-04-26,99.9272,26,6,5.31,49,Normal
2024-04-27,99.9478,17,7,1.57,50,Normal
2024-04-28,99.8823,25,4,2.5,50,Normal
2024-04-29,99.8983,27,4,1.95,50,Normal
2024-04-30,99.9206,21,9,1.75,49,Normal
2024-05-01,99.9672,11,5,3.56,49,Normal
2024-05-02,99.9422,24,3,3.31,48,Normal
2024-05-03,99.9832,22,6,2.71,48,Normal
2024-05-04,99.9982,18,8,3.76,48,Normal
2024-05-05,99.9117,28,4,2.94,48,Normal
2024-05-06,99.9799,20,6,2.39,50,Normal
2024-05-07,99.9204,21,9,3.45,48,Normal
2024-05-08,99.9981,22,8,4.4,50,Normal
2024-05-09,99.9413,19,3,2.89,49,Normal
2024-05-10,99.828,20,6,5.03,50,Normal
2024-05-11,99.8858,20,4,2.78,50,Normal
2024-05-12,99.9727,25,4,4.07,50,Normal
2024-05-13,99.995,30,6,3.44,48,Normal
2024-05-14,99.996,19,5,4.69,48,Normal
2024-05-15,99.9841,31,6,2.32,48,Normal
2024-05-16,99.79,23,2,5.75,49,Normal
2024-05-17,99.9458,27,5,3.62,48,Normal
2024-05-18,99.9573,27,5,3.35,48,Normal
2024-05-19,99.9748,36,6,2.96,48,Normal
2024-05-20,99.9318,18,6,3.68,49,Normal
2024-05-21,99.919,12,5,1.51,50,Normal
2024-05-22,99.8899,25,5,1.75,48,Normal
2024-05-23,99.8934,30,8,1.34,48,Normal
2024-05-24,99.8669,26,5,3.51,49,Normal
2024-05-25,99.9123,24,6,1.01,50,Normal
2024-05-26,99.9689,15,7,3.2,48,Normal
2024-05-27,99.9181,23,7,2.8,48,Normal
2024-05-28,99.9582,19,6,3.07,49,Normal
2024-05-29,99.8777,20,7,3.12,50,Normal
2024-05-30,99.9771,25,5,3.05,48,Normal
2024-05-31,99.9908,21,4,3.77,48,Normal
2024-06-01,99.9434,17,6,3.72,50,Normal
2024-06-02,99.8721,22,5,3.93,49,Normal
2024-06-03,99.8178,20,7,1.97,49,Normal
2024-06-04,99.9415,23,3,3.74,48,Normal
2024-06-05,99.8701,19,7,3.58,48,Normal
2024-06-06,99.9103,19,6,3.01,50,Normal
2024-06-07,99.8478,30,5,1.95,49,Normal
2024-06-08,99.9382,23,7,4.09,49,Normal
2024-06-09,99.8613,22,9,3.42,50,Normal
2024-06-10,99.8979,19,2,2.37,48,Normal
2024-06-11,99.9177,22,5,3.7,48,Normal
2024-06-12,99.9968,32,7,1.8,50,Normal
2024-06-13,99.9794,18,3,3.13,48,Normal
2024-06-14,99.988,28,7,3.3,48,Normal
2024-06-15,99.9446,26,2,2.54,48,Normal
2024-06-16,99.966,27,3,4.26,50,Normal
2024-06-17,99.9362,29,6,2.02,49,Normal
2024-06-18,99.989,16,3,6.12,49,Normal
2024-06-19,99.9364,20,6,4.17,49,Normal
2024-06-20,99.8905,23,2,2.2,49,Normal
2024-06-21,99.9825,30,8,2.75,50,Normal
2024-06-22,99.9818,19,7,4.64,49,Normal
2024-06-23,99.8633,27,4,4.43,50,Normal
2024-06-24,99.9712,18,5,3.7,49,Normal
2024-06-25,99.982,22,7,2.27,48,Normal
2024-06-26,99.9754,24,8,5.27,50,Normal
2024-06-27,99.9298,29,5,3.0,50,Normal
2024-06-28,99.8778,19,9,2.7,48,Normal
2024-06-29,99.971,27,4,2.33,50,Normal
2024-06-30,99.8967,24,4,5.79,50,Normal
2024-07-01,99.9512,18,10,1.12,49,Normal
2024-07-02,99.8942,31,8,3.03,50,Normal
2024-07-03,99.88,19,4,2.85,50,Normal
2024-07-04,99.9475,21,5,2.94,50,Normal
2024-07-05,99.9133,25,5,3.41,50,Normal
2024-07-06,99.9795,19,7,4.39,49,Normal
2024-07-07,99.9157,21,6,3.63,50,Normal
2024-07-08,99.9091,23,6,2.29,50,Normal
2024-07-09,99.995,12,7,2.27,50,Normal
2024-07-10,99.9123,28,7,3.13,50,Normal
2024-07-11,99.9273,31,6,4.88,49,Normal
2024-07-12,99.9716,21,5,1.9,49,Normal
2024-07-13,99.9126,19,5,1.72,49,Normal
2024-07-14,99.9314,17,7,1.63,50,Normal
2024-07-15,99.9531,18,6,2.53,48,Normal
2024-07-16,99.9973,21,5,2.01,48,Normal
2024-07-17,99.9383,18,3,1.43,49,Normal
2024-07-18,99.945,28,5,2.59,49,Normal
2024-07-19,99.9395,24,5,2.98,49,Normal
2024-07-20,99.8636,25,3,2.09,49,Normal
2024-07-21,99.9971,19,6,3.86,49,Normal
2024-07-22,99.9574,18,4,3.59,48,Normal
2024-07-23,99.9614,22,9,4.3,49,Normal
2024-07-24,99.9697,17,7,5.28,48,Normal
2024-07-25,99.9868,27,3,1.82,48,Normal
2024-07-26,99.9818,31,5,3.06,50,Normal
2024-07-27,99.9596,20,1,3.83,48,Normal
2024-07-28,99.9403,18,5,2.54,49,Normal
2024-07-29,99.8966,23,7,2.45,49,Normal
2024-07-30,99.9014,23,9,4.15,49,Normal
2024-07-31,99.9862,25,7,3.84,50,Normal
2024-08-01,99.95,32,4,3.95,48,Normal
2024-08-02,99.9026,17,4,3.19,50,Normal
2024-08-03,99.848,23,5,4.22,49,Normal
2024-08-04,99.9051,19,5,4.74,49,Normal
2024-08-05,99.9672,18,4,2.92,49,Normal
2024-08-06,99.9865,17,6,3.97,48,Normal
2024-08-07,99.9169,21,4,3.29,49,Normal
2024-08-08,99.8405,17,8,2.74,49,Normal
2024-08-09,99.9879,26,8,3.5,50,Normal
2024-08-10,99.8456,23,7,2.8,48,Normal
2024-08-11,99.9915,29,7,1.58,48,Normal
2024-08-12,99.8892,26,8,2.75,50,Normal
2024-08-13,99.9856,16,6,4.55,49,Normal
2024-08-14,99.9539,21,5,2.46,48,Normal
2024-08-15,99.9057,18,7,5.2,49,Normal
2024-08-16,99.9527,23,9,3.13,50,Normal
2024-08-17,99.9897,28,7,2.85,49,Normal
2024-08-18,99.8701,17,0,2.83,49,Normal
2024-08-19,99.9642,22,4,1.99,48,Normal
2024-08-20,99.9697,15,4,3.92,48,Normal
2024-08-21,99.9984,23,5,1.73,50,Normal
2024-08-22,99.9964,20,4,1.97,50,Normal
2024-08-23,99.9227,22,3,2.52,50,Normal
2024-08-24,99.9416,32,4,5.17,49,Normal
2024-08-25,99.9442,17,6,2.36,49,Normal
2024-08-26,99.9321,22,9,1.93,48,Normal
2024-08-27,99.9996,23,11,2.61,49,Normal
2024-08-28,99.8967,29,4,3.53,48,Normal
2024-08-29,99.8052,23,6,3.88,49,Normal
2024-08-30,99.8511,22,4,2.25,50,Normal
2024-08-31,99.9853,23,6,2.78,48,Normal
2024-09-01,99.8704,27,4,2.85,50,Normal
2024-09-02,99.951,20,5,2.22,50,Normal
2024-09-03,99.9732,17,3,1.41,50,Normal
2024-09-04,99.9477,24,6,2.81,50,Normal
2024-09-05,99.9923,21,8,2.18,49,Normal
2024-09-06,99.9818,20,7,3.92,49,Normal
2024-09-07,99.9944,24,6,0.68,50,Normal
2024-09-08,99.9372,34,6,4.97,50,Normal
2024-09-09,99.9483,23,5,2.1,50,Normal
2024-09-10,99.9462,23,4,3.37,49,Normal
2024-09-11,99.7687,25,6,3.48,49,Normal
2024-09-12,99.9999,27,5,1.66,48,Normal
2024-09-13,99.9891,17,10,3.23,48,Normal
2024-09-14,99.7408,24,6,4.1,48,Normal
2024-09-15,99.9451,16,1,1.05,48,Normal
2024-09-16,99.8677,30,2,3.82,49,Normal
2024-09-17,99.9925,24,7,2.16,48,Normal
2024-09-18,99.9249,17,6,1.98,50,Normal
2024-09-19,99.9246,29,8,2.65,49,Normal
2024-09-20,99.989,24,8,5.16,50,Normal
2024-09-21,99.9143,12,5,1.69,49,Normal
2024-09-22,99.8859,19,2,3.27,49,Normal
2024-09-23,99.9529,26,6,3.93,50,Normal
2024-09-24,99.8924,24,10,2.34,50,Normal
2024-09-25,99.8143,22,7,3.8,49,Normal
2024-09-26,99.947,24,7,3.34,48,Normal
2024-09-27,99.9956,26,3,2.72,49,Normal
2024-09-28,99.9387,33,5,3.11,48,Normal
2024-09-29,99.9681,16,5,3.45,48,Normal
2024-09-30,99.9435,17,4,3.43,48,Normal
2024-10-01,99.813,17,5,2.34,50,Normal
2024-10-02,99.9342,29,6,2.36,48,Normal
2024-10-03,99.9341,25,4,2.95,48,Normal
2024-10-04,99.9128,29,3,2.63,48,Normal
2024-10-05,99.9987,20,3,3.88,49,Normal
2024-10-06,99.8486,25,4,2.32,49,Normal
2024-10-07,99.9426,15,3,2.86,48,Normal
2024-10-08,99.8814,22,10,2.82,50,Normal
2024-10-09,99.9293,17,6,3.33,49,Normal
2024-10-10,99.9844,21,6,4.25,50,Normal
2024-10-11,99.9134,26,5,2.12,48,Normal
2024-10-12,99.9558,20,7,2.1,48,Normal
2024-10-13,99.968,12,6,3.33,48,Normal
2024-10-14,99.9131,22,8,2.89,48,Normal
2024-10-15,99.9337,16,5,2.57,48,Normal
2024-10-16,99.9395,15,5,3.56,49,Normal
2024-10-17,99.9516,23,5,3.7,48,Normal
2024-10-18,99.8888,29,7,1.85,49,Normal
2024-10-19,99.952,29,5,3.34,49,Normal
2024-10-20,99.9926,23,5,2.12,49,Normal
2024-10-21,99.9033,30,6,3.26,49,Normal
2024-10-22,99.9464,21,5,3.87,49,Normal
2024-10-23,99.9304,21,6,2.52,49,Normal
2024-10-24,99.9352,25,10,4.06,50,Normal
2024-10-25,99.9678,21,7,3.66,48,Normal
2024-10-26,99.9858,15,6,2.96,49,Normal
2024-10-27,99.9259,25,5,3.09,48,Normal
2024-10-28,99.9654,20,7,4.47,48,Normal
2024-10-29,99.8338,21,9,2.96,48,Normal
2024-10-30,99.9343,18,10,2.77,49,Normal
2024-10-31,99.9795,23,5,1.86,49,Normal
2024-11-01,99.8639,26,7,3.16,48,Normal
2024-11-02,99.8533,24,2,3.46,50,Normal
2024-11-03,99.9707,26,7,3.7,49,Normal
2024-11-04,99.9708,24,4,2.52,48,Normal
2024-11-05,99.9818,27,8,1.55,48,Normal
2024-11-06,99.9497,20,5,0.58,49,Normal
2024-11-07,99.848,24,3,3.07,49,Normal
2024-11-08,99.9387,22,6,2.74,48,Normal
2024-11-09,99.9506,13,6,1.52,48,Normal
2024-11-10,99.932,17,3,2.72,50,Normal
2024-11-11,99.8536,19,6,3.82,48,Normal
2024-11-12,99.981,22,8,2.2,49,Normal
2024-11-13,99.9202,20,6,4.38,49,Normal
2024-11-14,99.8985,28,6,4.99,48,Normal
2024-11-15,99.9021,24,3,4.62,50,Normal
2024-11-16,99.8646,22,5,3.34,48,Normal
2024-11-17,99.9104,21,4,3.48,48,Normal
2024-11-18,99.9538,27,5,2.54,49,Normal
2024-11-19,99.9577,20,3,2.71,50,Normal
2024-11-20,99.8757,19,7,4.77,48,Normal
2024-11-21,99.9888,29,12,3.32,50,Normal
2024-11-22,99.9894,27,6,1.88,50,Normal
2024-11-23,99.9079,22,4,2.24,48,Normal
2024-11-24,99.8725,21,4,3.3,49,Normal
2024-11-25,99.9589,20,7,4.75,49,Normal
2024-11-26,99.9642,20,6,3.19,50,Normal
2024-11-27,99.9019,22,4,5.4,49,Normal
2024-11-28,99.9951,20,4,1.58,49,Normal
2024-11-29,99.9701,26,3,4.66,48,Normal
2024-11-30,99.9685,19,5,2.44,50,Normal
2024-12-01,99.9682,24,5,3.16,50,Normal
2024-12-02,99.9115,24,10,3.4,48,Normal
2024-12-03,99.9675,22,2,1.61,50,Normal
2024-12-04,99.8997,28,4,2.99,50,Normal
2024-12-05,99.9885,31,4,3.12,50,Normal
2024-12-06,99.9748,21,6,3.47,48,Normal
2024-12-07,99.9111,37,1,2.23,49,Normal
2024-12-08,99.938,19,10,3.38,49,Normal
2024-12-09,99.9801,22,5,2.04,50,Normal
2024-12-10,99.8853,23,9,3.48,49,Normal
2024-12-11,99.9601,20,6,4.4,48,Normal
2024-12-12,99.8875,27,10,3.68,49,Normal
2024-12-13,99.9199,28,4,2.28,48,Normal
2024-12-14,99.967,18,6,3.49,50,Normal
2024-12-15,99.9344,25,8,3.0,48,Normal
2024-12-16,99.8658,18,8,2.38,48,Normal
2024-12-17,99.9038,19,4,3.21,48,Normal
2024-12-18,99.8703,21,7,2.5,50,Normal
2024-12-19,99.9793,18,6,2.72,49,Normal
2024-12-20,99.8428,23,6,1.72,49,Normal
2024-12-21,99.9309,25,1,2.78,48,Normal
2024-12-22,99.9612,23,4,3.66,48,Normal
2024-12-23,99.8503,18,10,2.35,49,Normal
2024-12-24,99.8645,22,11,3.23,50,Normal
2024-12-25,99.9372,20,5,3.91,48,Normal
2024-12-26,99.9311,21,4,4.05,49,Normal
2024-12-27,99.8819,21,4,5.01,48,Normal
2024-12-28,99.9815,17,5,2.36,48,Normal
2024-12-29,99.9681,24,6,3.19,48,Normal
2024-12-30,99.9312,23,6,2.31,50,Normal
